"zSES" "zACH" "BYACH" "byses" "retain" "sex"
-0.0464765237265607 0.0892225283323765 0.170925492817355 -0.072 1 0
0.954797835929588 -0.152252441192978 -0.0714150479630552 0.732 1 1
-0.260679496190314 -0.511070669001738 -0.431519465990171 -0.244 1 1
0.989668087260896 -0.418941664564354 -0.339060223523749 0.76 1 1
0.0382083723637603 -1.72717352757521 -1.65198146654694 -0.004 1 0
-1.01537136428935 -0.912559172549918 -0.834447112106998 -0.85 1 0
0.831506590151032 -1.1094243083477 -1.03201791442998 0.633 1 1
0.571225071285192 -0.0213322769924847 0.0599744018576492 0.424 1 0
0.462878218934341 -0.284142384387549 -0.203777752967617 0.337 1 1
1.55008284079979 0.280268990165689 0.362656764037198 1.21 1 1
-0.134897518173808 -0.900921824620985 -0.822768049900713 -0.143 1 0
0.517674328169254 0.477134125963468 0.560227566360183 0.381 1 0
1.46166184635254 1.10652069311991 1.19187018068342 1.139 1 0
-0.295549747521622 0.461617662058224 0.544655483418469 -0.272 1 1
0.390646984033773 -1.25683071544751 -1.17995270237626 0.279 1 0
0.0867776510037973 0.337485950816275 0.420078819884764 0.035 1 1
-0.345364392280635 -1.45660518822752 -1.38044327025081 -0.312 0 1
-1.39022656610092 -1.75141800242715 -1.67631284614336 -1.151 1 1
1.17273690675027 1.83288515968413 1.92083831339236 0.907 1 1
-0.158559474434339 0.89025997744058 0.974834274683294 -0.162 1 0
1.66714725598346 2.13739576382454 2.22644044112348 1.304 1 0
0.949816371453686 0.358821088685984 0.44149043392962 0.728 1 0
-0.674141047690116 -0.152252441192978 -0.0714150479630552 -0.576 1 0
0.724405103919155 1.08227621826797 1.16753880108699 0.547 1 1
0.624775814401131 -1.21997911367256 -1.14296900538969 0.467 1 0
-0.109990195794301 1.28302047004206 1.36900262414541 -0.123 1 0
0.711951442729402 -1.17924839592129 -1.10209228766769 0.537 1 0
-0.202147288598474 1.08712511323836 1.17240507700628 -0.197 1 1
-0.821094249729203 -0.364634040896001 -0.284557933227753 -0.694 1 1
-0.961820621173413 -0.635202380243687 -0.556096129523876 -0.807 1 1
-0.421331725538129 -0.56149917669378 -0.482128735550738 -0.373 1 1
0.516428962050279 0.562474677442308 0.645874022539604 0.38 1 0
-0.14486044712561 -1.19379508083246 -1.11669111542555 -0.151 1 0
1.69703604283887 0.979479644895732 1.06437375159814 1.328 1 0
1.54011991184798 0.661392134838236 0.745146051293026 1.202 1 1
0.711951442729402 -0.205590285867253 -0.124944083075194 0.537 1 0
-0.501035157152548 0.571202688389008 0.654633319194318 -0.437 1 0
-0.504771255509474 -0.87764712876312 -0.799409925488143 -0.44 1 1
1.08307054618404 0.542109318566675 0.625435663678606 0.835 1 1
0.268601104374192 1.96283554489055 2.05125450802921 0.181 1 1
2.16653906969256 1.55455858838382 1.64151407562539 1.705 1 0
1.48781453485102 0.564414235430463 0.647820532907319 1.16 1 1
1.81285509190358 1.23841063631449 1.32423288568798 1.421 1 0
1.33961596669296 1.19186124459875 1.27751663686284 1.041 1 1
0.263619639898291 -0.0979448175246252 -0.0169127576670591 0.177 1 0
0.829015857913081 0.0882527493382982 0.169952237633498 0.631 1 1
1.64473066584191 1.87652521441763 1.96463479666593 1.286 1 0
1.43924525621098 -1.24519336751858 -1.16827364016997 1.121 1 1
1.61359651286753 1.08712511323836 1.17240507700628 1.261 1 1
1.95233609722881 0.213354239574325 0.295502156351059 1.533 1 0
0.462878218934341 0.780674951109797 0.864856438907445 0.337 1 0
0.988422721141921 -1.08517983349575 -1.00768653483356 0.759 1 1
1.2113432564385 0.879592408505725 0.964128467660866 0.938 1 0
1.57623552929827 -0.36075492491969 -0.280664912492325 1.231 1 1
1.98097951796524 1.17925411767574 1.2648643194727 1.556 1 1
2.04573855615196 1.59237996915286 1.67947102779581 1.608 1 0
0.922418316836229 0.750611802293388 0.834685528207876 0.706 1 0
0.799127071057674 0.765158487204553 0.849284355965732 0.607 1 1
-0.157314108315363 0.297725012059088 0.380175357346625 -0.161 1 0
0.522655792645155 0.310332138982098 0.392827674736766 0.385 1 1
1.27859302686317 0.253115178331512 0.3354056188892 0.992 1 1
1.03574663366298 -1.1094243083477 -1.03201791442998 0.797 1 1
0.151536689190513 -0.171648021074533 -0.0908801516401969 0.087 1 0
2.34836252306296 1.45079223601751 1.53737577095268 1.851 1 0
0.832751956270007 1.51576742862072 1.6025838682711 0.634 1 0
0.700743147658625 0.2754200951953 0.357790488117912 0.528 1 1
1.26364863343546 1.4730971528813 1.55976064018139 0.98 1 0
0.409327475818402 1.15210030584157 1.2376131743247 0.294 1 1
1.05691785768556 0.167774626852672 0.249759162709777 0.814 1 0
0.832751956270007 0.415068270342493 0.49793923459333 0.634 1 0
0.13908302800076 0.684666830696102 0.768504175705596 0.077 1 1
1.18768130017797 0.679817935725713 0.76363789978631 0.919 1 1
-0.0178331029901286 0.449980314129292 0.532976421212185 -0.049 1 1
0.0743239898140442 -0.0446069728503504 0.0366162774450794 0.025 1 0
0.968496863238316 -0.889284476692052 -0.811088987694428 0.743 1 0
1.03574663366298 -0.26668636249415 -0.186259159658189 0.797 1 0
1.54883747468081 -0.755454975509325 -0.676779772322152 1.209 1 0
0.86388610924439 0.446101198152981 0.529083400476757 0.659 1 0
1.17273690675027 1.2248337303974 1.31060731311398 0.907 1 0
0.753048524655587 0.290936559100544 0.373362571059625 0.57 1 0
0.525146524883106 0.367549099632684 0.450249730584334 0.387 1 1
0.801617803295624 0.548897771525219 0.632248449965605 0.609 1 1
0.172707913213094 -0.643930391190387 -0.564855426178589 0.104 1 1
1.66963798822141 0.358821088685984 0.44149043392962 1.306 1 0
0.70447924601555 -1.42945137639335 -1.35319212510282 0.531 1 0
1.50275892827872 1.64377825583898 1.73105355254024 1.172 1 1
0.30098062346755 0.461617662058224 0.544655483418469 0.207 1 1
0.611076787092402 1.56813549430091 1.65513964819938 0.456 1 1
1.16028324556051 1.05900152241011 1.14418067667442 0.897 1 1
1.25742180284059 1.83676427566044 1.92473133412779 0.975 1 1
1.45543501575766 0.779705172115719 0.863883183723588 1.134 1 1
1.08057981394609 0.771946940163098 0.856097142252732 0.833 1 0
1.32591693938423 0.204626228627626 0.286742859696346 1.03 1 1
1.88384096068517 2.26055769607241 2.35004384947333 1.478 1 0
1.03948273201991 0.987237876848353 1.072159793069 0.8 1 1
0.806599267771526 -0.0950354805423926 -0.0139929921154885 0.613 1 1
2.07313661076941 -0.892193813674285 -0.814008753245999 1.63 1 1
0.934871978025983 -0.00872515006947465 0.0726267192477907 0.716 1 1
1.14533885213281 1.207377708504 1.29308871980456 0.885 1 0
1.48656916873204 0.706971747559889 0.790889044934308 1.159 1 1
0.866376841482341 -0.00775537107539641 0.0735999744316483 0.661 1 1
1.35331499400169 2.16745891264095 2.25661135182305 1.052 1 1
-0.32792926661498 -1.09875673941284 -1.02131210740755 -0.298 0 0
1.15156568272769 0.716669537500667 0.800621596772879 0.89 1 0
0.522655792645155 -1.32374546603887 -1.24710731006239 0.385 1 0
1.94361853439598 0.250205841349279 0.332485853337628 1.526 1 1
1.11669543139638 1.97544267181356 2.06390682541935 0.862 1 1
0.897510994456723 1.6253524549515 1.71256170404695 0.686 1 1
0.954797835929588 -1.39453933260655 -1.31815493848396 0.732 1 0
0.893774896099797 -0.818490610124378 -0.740041359272861 0.683 1 1
-1.80866958207662 -1.4401189453282 -1.36389793212524 -1.487 1 0
-0.849737670465635 -1.09681718142469 -1.01936559703984 -0.717 1 1
-1.4113977901235 -1.1181523192944 -1.0407772110847 -1.168 1 0
1.04820029485274 -0.643930391190387 -0.564855426178589 0.807 1 0
0.23995768363776 -0.88152624473943 -0.803302946223571 0.158 0 1
0.958533934286513 0.453859430105602 0.536869441947613 0.735 1 0
-1.56582318887644 -1.28010541130538 -1.20331082678883 -1.292 0 0
-0.636780064120857 2.04623653838123 2.13495445384092 -0.546 1 1
-0.139878982649709 -1.15306436308119 -1.07581439770355 -0.147 1 0
-1.3055416700106 -0.910619614561762 -0.832500601739283 -1.083 1 0
1.0145754096404 0.935839590162233 1.02057726832458 0.78 1 0
-0.741390818114783 -0.629383706279221 -0.550256598420733 -0.63 1 0
-0.537150774602832 1.30532538690585 1.39138749337412 -0.466 1 1
-0.828566446443055 -1.32762458201519 -1.25100033079782 -0.7 0 1
-0.66791421709524 -0.854372432905254 -0.776051801075573 -0.571 1 0
-0.183466796813845 -0.388878515747944 -0.30888931282418 -0.182 1 1
0.880075868791069 1.81348957980258 1.90137320971522 0.672 1 0
-0.486090763724845 0.936809369156311 1.02155052350843 -0.425 1 0
-0.687840074998845 0.162925731882284 0.244892886790492 -0.587 1 1
-0.0664023816301657 0.416038049336571 0.498912489777187 -0.088 1 1
-0.146105813244585 0.919353347262912 1.00403193019901 -0.152 1 0
-0.385216108087845 1.23647107832633 1.32228637532027 -0.344 1 1
0.0481713013155627 1.57007505228907 1.6570861585671 0.004 1 1
-0.295549747521622 -0.83885596900001 -0.76047971813386 -0.272 1 1
0.0207732466981059 -0.146433767228512 -0.0655755168599126 -0.018 1 0
0.191388404997723 1.21998483542701 1.3057410371947 0.119 1 1
-1.13617187782996 -1.03184198882148 -0.954157499721417 -0.947 1 1
-0.0377589608937336 1.30532538690585 1.39138749337412 -0.065 1 0
-0.0688931138681163 -0.827218621071077 -0.748800655927575 -0.09 1 0
-0.16603167114819 -0.669144645036407 -0.590160060958873 -0.168 0 1
-1.25572702525159 -0.128977745335112 -0.0480569235504854 -1.043 1 1
0.111684973383303 1.13949317891856 1.22496085693456 0.055 1 1
-0.611872741741351 -0.914498730538073 -0.836393622474711 -0.526 1 1
-0.954348424459561 0.174563079811216 0.256571948996777 -0.801 1 1
0.121647902335106 -0.209469401843565 -0.128837103810623 0.063 1 1
-1.51600854411742 -0.218197412790264 -0.137596400465336 -1.252 1 0
-0.711502031259376 2.1955825034692 2.28483575215491 -0.606 1 0
-1.14488944066278 0.0775851804034433 0.15924643061107 -0.954 1 0
0.232485486923908 0.120255456142864 0.202069658700781 0.152 1 0
-0.940649397150832 -1.013416187934 -0.935665651228133 -0.79 1 0
0.0182825144601553 1.14919096885933 1.23469340877313 -0.02 1 0
0.101722044431501 0.555686224483764 0.639061236252605 0.047 1 1
0.330869410322958 -0.578955198587179 -0.499647328860165 0.231 1 0
-1.76881786626941 -0.690479782906117 -0.611571675003728 -1.455 1 1
-0.44748441403661 0.990147213830587 1.07507955862057 -0.394 1 0
-1.61563783363545 -0.703086909829128 -0.62422399239387 -1.332 0 0
-0.848492304346659 0.60417517418765 0.687723995445458 -0.716 1 0
-0.837284009275882 0.411189154366182 0.494046213857902 -0.707 1 0
-0.482354665367919 -0.572166745628635 -0.492834542573166 -0.422 1 0
-1.75013737448478 -0.980443702135358 -0.902574974976992 -1.44 0 1
-1.51600854411742 -1.16664126899828 -1.08943997027755 -1.252 1 0
-0.690330807236795 -0.449004813380763 -0.369231134223319 -0.589 1 0
-0.351591222875511 -1.49151723201432 -1.41548045686967 -0.317 1 1
-1.13617187782996 -1.15597370006343 -1.07873416325512 -0.947 1 0
-0.364044884065264 -0.157101336163367 -0.0762813238823403 -0.327 1 1
-0.197165824122573 -0.716663815746216 -0.637849564967869 -0.193 1 1
-0.112480928032252 -1.00662773497546 -0.928852864941133 -0.125 1 0
0.414308940294304 -0.955229448289338 -0.877270340196709 0.298 1 0
-0.706520566783474 -0.334570892079591 -0.254387022528184 -0.602 1 1
-0.543377605197709 -0.71957315272845 -0.640769330519441 -0.471 1 1
-0.46865563805919 -0.262807246517839 -0.182366138922761 -0.411 0 1
1.57623552929827 -0.460642161309696 -0.380910196429603 1.231 1 1
0.232485486923908 -0.479067962197173 -0.399402044922887 0.152 1 1
0.995894917855773 1.90270924725773 1.99091268663007 0.765 1 0
0.490276273551797 0.227900924485492 0.310100984108916 0.359 1 0
0.398119180747624 -1.21900933467848 -1.14199575020583 0.285 1 0
-0.645497626953684 1.93277239607414 2.02108359732964 -0.553 1 0
-0.375253179136042 1.71069300643034 1.79820816022637 -0.336 1 1
0.64345630618576 -0.305477522257259 -0.225189367012472 0.482 1 0
0.0556434980294146 -0.618716137344366 -0.539550791398306 0.01 1 1
0.0481713013155627 -0.930015194443317 -0.851965705416425 0.004 1 0
-0.195920458003598 -1.51188259088995 -1.43591881573067 -0.192 1 0
-0.0701384799870916 -1.21222088171994 -1.13518296391883 -0.091 1 0
0.838978786864884 0.892199535428735 0.976780785051008 0.639 1 0
-0.484845397605869 1.55746792536606 1.64443384117696 -0.424 1 0
1.28980132193395 -0.278323710423083 -0.197938221864474 1.001 1 0
0.343323071512711 1.69032764755471 1.77776980136538 0.241 1 0
-0.66791421709524 -0.827218621071077 -0.748800655927575 -0.571 1 1
0.866376841482341 0.945537380103011 1.03030982016315 0.661 1 0
0.244939148113662 -0.149343104210745 -0.0684952824114839 0.162 1 0
-0.726446424687079 -0.795215914266513 -0.716683234860292 -0.618 1 0
-1.88214618309617 -1.61467916426219 -1.53908386521952 -1.546 1 0
-1.27689824927417 -1.28010541130538 -1.20331082678883 -1.06 0 0
-1.31176850060547 -1.24131425154227 -1.16438061943454 -1.088 0 1
-0.706520566783474 1.59819864311732 1.68531055889895 -0.602 1 1
0.268601104374192 -0.247290782612596 -0.166794055981048 0.181 1 0
-0.0850828734147953 -1.33926192994412 -1.26267939300411 -0.103 1 1
-0.926950369842104 -0.918377846514384 -0.84028664321014 -0.779 1 1
-1.40890705788555 -1.36932507876053 -1.29285030370368 -1.166 1 0
1.26364863343546 0.397612248449094 0.480420641283903 0.98 1 0
-0.828566446443055 0.614842743122505 0.698429802467886 -0.7 1 0
0.162744984261291 0.39082379549055 0.473607854996904 0.096 1 0
0.0979859460745751 -0.448035034386685 -0.368257879039461 0.044 0 0
-0.514734184461277 0.576051583359396 0.659499595113603 -0.448 1 1
0.154027421428464 -0.919347625508462 -0.841259898393997 0.089 1 0
0.0469259351965874 -0.742847848586315 -0.664127454932011 0.003 1 1
-0.870908894488215 -1.39841844858286 -1.32204795921939 -0.734 0 0
1.4180740321884 0.332637055845886 0.415212543965479 1.104 1 0
-0.159804840553314 -1.72717352757521 -1.65198146654694 -0.163 1 0
-1.10628309097455 -0.0164833820220963 0.0648406777769343 -0.923 1 1
0.418045038651229 -0.495554205096494 -0.415947383048458 0.301 1 1
0.107948875026378 0.200747112651315 0.282849838960918 0.052 1 0
0.365739661654267 0.00388197685353608 0.0852790366379328 0.259 1 1
-0.863436697774363 -0.105703049477248 -0.0246987991379162 -0.728 1 0
1.66963798822141 1.82415714873743 1.91207901673765 1.306 1 1
1.05567249156659 1.19767991856322 1.28335616796599 0.813 1 1
1.76553117938251 1.82221759074928 1.91013250636994 1.383 1 0
-1.05024161562066 -1.39356955361247 -1.3171816833001 -0.878 1 0
0.556280677857489 -0.876677349769041 -0.798436670304286 0.412 1 1
-1.25572702525159 1.40521262329585 1.4916327773114 -1.043 0 1
0.30098062346755 -1.50800347491364 -1.43202579499524 0.207 1 0
-0.3067580425924 -0.664295750066019 -0.585293785039588 -0.281 1 0
-1.47242072995329 -1.40423712254733 -1.32788749032253 -1.217 1 0
-0.611872741741351 -1.14918524710488 -1.07192137696812 -0.526 1 1
-1.5072909812846 -0.872798233792731 -0.794543649568857 -1.245 1 0
-0.945630861626734 -0.18134581101531 -0.100612703478767 -0.794 1 1
-1.81365104655252 -1.58364623645171 -1.50793969933609 -1.491 1 0
-1.70530419420167 -0.767092323438259 -0.688458834528437 -1.404 0 0
-0.945630861626734 -0.648779286160775 -0.569721702097874 -0.794 0 0
-0.619344938455203 -1.23161646160149 -1.15464806759597 -0.532 1 0
1.25493107060264 -1.79990695213104 -1.72497560533622 0.973 0 1
1.28481985745804 0.934869811168156 1.01960401314072 0.997 1 0
0.684553388111946 -1.52061060183665 -1.44467811238538 0.515 0 1
-1.0988108942607 -1.85033545982308 -1.77558487489678 -0.917 0 0
-0.312984873187277 -1.07063314858459 -0.993087707075699 -0.286 1 0
0.469105049529217 0.714729979512511 0.798675086405164 0.342 1 0
0.0979859460745751 0.29675523306501 0.379202102162768 0.044 1 1
0.522655792645155 0.179411974781605 0.261438224916063 0.385 1 1
0.201351333949526 0.163895510876361 0.245866141974349 0.127 1 0
-1.1947040854218 0.4974994848391 0.580665925221181 -0.994 0 1
-0.601909812789548 -1.62340717520889 -1.54784316187423 -0.518 1 0
-1.30803240224855 -1.70001971574103 -1.62473032139894 -1.085 1 0
-0.0265506658229558 -1.61176982727996 -1.53616409966794 -0.056 1 1
0.74184022958481 0.395672690460938 0.478474130916189 0.561 0 1
-1.14862553901971 -1.28301474828761 -1.2062305923404 -0.957 1 1
-0.0340228625368076 1.71263256441849 1.80015467059409 -0.062 1 1
0.74184022958481 -1.19476485982654 -1.1176643706094 0.561 1 1
-0.48733612984382 0.436403408212203 0.519350848638186 -0.426 1 1
-0.00288870956242492 1.30532538690585 1.39138749337412 -0.037 1 1
0.107948875026378 0.174563079811216 0.256571948996777 0.052 1 1
0.0780600881709702 -0.541133817818147 -0.46169037668974 0.028 0 0
-1.33293972462805 -0.0804887956312261 0.000605835642368074 -1.105 1 0
0.152782055309489 -0.129947524329191 -0.0490301787343429 0.088 1 1
-1.10254699261762 -0.815581273142145 -0.737121593721291 -0.92 0 0
0.180180109926945 0.898018209393202 0.98262031615415 0.11 1 1
-1.47242072995329 -1.17633905893906 -1.09917252211612 -1.217 1 0
-1.25821775748954 0.815586994896595 0.899893625526299 -1.045 1 0
-1.54216123261591 -1.09293806544838 -1.01547257630441 -1.273 0 0
1.07684371558917 -1.0046881769873 -0.926906354573419 0.83 1 0
0.667118262446291 0.178442195787527 0.260464969732205 0.501 1 0
0.775465114797143 0.19007954371646 0.27214403193849 0.588 1 0
0.92490904907418 -0.10861238645948 -0.0276185646894868 0.708 1 0
0.485294809075896 -1.287863643258 -1.21109686825968 0.355 1 0
-0.101272632961474 -1.1094243083477 -1.03201791442998 -0.116 1 0
-0.0452311576075854 -0.112491502435792 -0.0315115854249157 -0.071 1 1
0.177689377688995 0.372397994603073 0.455116006503619 0.108 1 1
0.414308940294304 -0.803943925213212 -0.725442531515006 0.298 1 1
0.5002392025036 -0.545012933794458 -0.465583397425168 0.367 1 0
0.462878218934341 -0.127038187346957 -0.0461104131827716 0.337 1 1
0.151536689190513 1.43721533010042 1.52375019837868 0.087 1 1
-0.0850828734147953 -0.686600666929807 -0.6076786542683 -0.103 1 1
0.724405103919155 1.06288063838642 1.14807369740985 0.547 1 1
0.726895836157106 1.79215444193287 1.87996159567037 0.549 1 1
0.165235716499242 0.618721859098816 0.702322823203315 0.098 1 0
0.505220666979501 0.770007382174942 0.854150631885017 0.371 1 0
1.11171396692048 -0.320024207168426 -0.239788194770329 0.858 1 0
-0.483600031486894 0.297725012059088 0.380175357346625 -0.423 1 1
-0.100027266842499 -0.298689069298715 -0.218376580725472 -0.115 1 0
-0.24573510276261 -1.17149016396867 -1.09430624619683 -0.232 0 1
-1.00042697086165 -0.794246135272434 -0.715709979676435 -0.838 1 0
-0.08383750729582 0.308392580993943 0.390881164369053 -0.102 1 1
0.104212776669452 -0.834007074029622 -0.755613442214575 0.049 1 1
-0.199656556360524 -0.546952491782614 -0.467529907792882 -0.195 1 1
0.381929421200946 -1.12009187728255 -1.04272372145241 0.272 1 0
0.72066900556223 0.723457990459211 0.807434383059878 0.544 1 1
-0.772524971089166 0.0950412022968424 0.176765023920497 -0.655 1 1
0.337096240917834 0.876683071523492 0.961208702109295 0.236 1 0
0.333360142560908 0.320029928922875 0.402560226575337 0.233 1 0
1.08307054618404 1.18701234962837 1.27265036094356 0.835 1 1
0.841469519102834 0.341365066792585 0.423971840620193 0.641 1 0
