"zACH08" "zACH12" "zSES08" "race" "by2xcomp" "f22xcomp" "byses"
0.68383097471003 0.739183258122986 1.51609633936855 4 57.65 58.49 1.154
-0.584320529855731 NA 1.12162790592357 4 44.62 NA 0.836
0.97288776431558 0.205957596983121 0.474104251023318 4 60.62 53.1 0.314
-0.903548230160849 NA -0.0233229244843468 3 41.34 NA -0.087
0.814247169346878 NA -0.00223498936307426 4 58.99 NA -0.07
-0.894788933506136 -0.887204472700647 -0.771324387903603 4 41.43 42.05 -0.69
NA -1.29479069234745 NA NA NA 37.93 NA
-0.900628464609278 NA -0.453764894312675 4 41.37 NA -0.434
0.0881988021895042 0.157482536879497 1.36972126029148 3 51.53 52.61 1.036
1.56754668165225 0.557154460999173 0.331450572261768 4 66.73 56.65 0.199
NA 1.25163389350415 NA NA NA 63.67 NA
-0.602812378349015 0.107028902894092 -0.526952433851209 4 44.43 52.1 -0.493
-0.818875029165284 NA 0.593189061119915 4 42.21 NA 0.41
-0.0344313509764864 NA 1.34243099131101 4 50.27 NA 1.014
NA -1.03164036607063 NA NA NA 40.59 NA
-1.37460373914767 NA -1.84804954586034 3 36.5 NA -1.558
-1.19357827495026 NA -1.06035314574222 3 38.36 NA -0.923
-0.598919357613587 0.30686486495393 -0.416550891157488 3 44.47 54.12 -0.404
0.63419496033332 NA 1.22830804830177 4 57.14 NA 0.922
0.412292778413908 NA 0.965329092671784 4 54.86 NA 0.71
-1.39698860837638 NA -1.77362153954997 3 36.27 NA -1.498
-0.890895912770708 NA -0.667125179069079 3 41.47 NA -0.606
1.18797715994799 NA 0.77925907689585 4 62.83 NA 0.56
-0.971676093030844 NA -1.26503016309575 3 40.64 NA -1.088
-1.15951434351526 NA 0.461699583304922 4 38.71 NA 0.304
-1.38238978061853 -2.07830594953255 0.588227194032557 4 36.42 30.01 0.406
2.09505099130278 1.79870957181648 1.67983795325137 1 72.15 69.2 1.286
NA NA NA NA NA NA NA
0.984566826521865 NA 0.904546220851646 4 60.74 NA 0.661
1.126662083365 1.0537765053261 0.981455160705698 4 62.2 61.67 0.723
0.427864861355621 0.280154117549892 0.418283246290537 4 55.02 53.85 0.269
0.258518459364491 NA 0.900824820536127 5 53.28 NA 0.658
0.486260172387045 -0.605257694546915 1.24443411633569 4 55.62 44.9 0.935
NA 1.11610158260218 NA NA NA 62.3 NA
-1.3512456147351 NA -1.41016477540098 3 36.74 NA -1.205
-0.907441250896278 NA -1.70167446678327 3 41.3 NA -1.44
NA NA -0.239164142784431 3 NA NA -0.261
-1.72886862607164 NA -1.25262549537735 4 32.86 NA -1.078
-1.79699648894164 NA -2.67668134944917 1 32.16 NA -2.226
-1.62473032139894 -1.57574818356029 -1.73888846993846 3 33.93 35.09 -1.47
-0.921066823470277 NA 1.02735243126376 4 41.16 NA 0.76
-0.495754308124737 0.109996763716763 0.997581228739613 5 45.53 52.13 0.736
-1.3308072558741 -1.45604446371256 -1.74385033702582 3 36.95 36.3 -1.474
-1.19357827495026 -0.713089971103956 -1.41016477540098 3 38.36 43.81 -1.205
-1.36195142175753 NA -0.592697172758706 3 36.63 NA -0.546
0.522270614189757 1.04784078368076 0.455497249445724 3 55.99 61.61 0.299
-1.23056197193682 NA 0.0957618856122511 2 37.98 NA 0.009
-1.36292467694139 -0.728918562158201 -0.105193731425758 3 36.62 43.65 -0.153
-0.0519499442859136 0.385018533284262 0.996340761967773 4 50.09 54.91 0.735
-1.24613405487854 -1.02768321830707 -1.02562007613071 3 37.82 40.63 -0.895
NA -1.03757608771597 NA NA NA 40.53 NA
-1.13323645355112 -1.01284391419371 -0.629911175913893 3 38.98 40.78 -0.576
-0.59113331614273 -0.0205891124807549 0.101964219471449 3 44.55 50.81 0.014
-0.926906354573419 -0.439057488477347 0.145380556485834 3 41.1 46.58 0.049
-1.48068855418809 -1.70831263363959 -0.837069126811099 3 35.41 33.75 -0.743
-0.374097410142604 -0.058182016234586 -0.0307657251153842 3 46.78 50.43 -0.093
-0.84028664321014 NA -1.51808538455102 3 41.99 NA -1.292
-1.46316996087866 -0.854558003651267 -0.301187481376409 3 35.59 42.38 -0.311
-1.36584444249296 NA 0.634124464590621 4 36.59 NA 0.443
-0.954157499721417 -1.26412279717985 -0.602620906933422 3 40.82 38.24 -0.554
-0.341979989075321 0.325661316830846 -0.210633407032121 4 47.11 54.31 -0.238
-0.826661070636141 NA -0.161014736158538 4 42.13 NA -0.198
-1.23056197193682 -1.41944084689962 0.673819401289487 3 37.98 36.67 0.475
-1.70161748092365 -2.17129892197624 -1.00701307455312 3 33.14 29.07 -0.88
-1.20233757160497 NA -0.179621737736132 4 38.27 NA -0.213
-1.62278381103122 NA 0.149101956801352 3 33.95 NA 0.052
NA 0.208925457805792 NA NA NA 53.13 NA
1.40403981076426 1.38320905664256 0.610555595925669 3 65.05 65 0.424
-1.20817710270811 NA -0.149850535211982 4 38.21 NA -0.189
NA 0.162428971583948 NA NA NA 52.66 NA
-0.775078545891717 NA -0.657201444894363 4 42.66 NA -0.598
-0.393562513819745 -0.20855363124991 -0.389260622177018 4 46.58 48.91 -0.382
-1.32886074550639 NA -0.18458360482349 3 36.97 NA -0.217
NA NA NA NA NA NA NA
1.39917353484498 NA 0.118090287505363 2 65 NA 0.027
-0.729335552250434 0.85591911714804 1.20970104672418 4 43.13 59.67 0.907
-1.46511647124638 NA -2.12095223566505 3 35.57 NA -1.778
0.915465708468013 1.32484112713004 -1.25138502860551 1 60.03 64.41 -1.077
-1.12155739134483 -1.47385162864859 -0.122560266231512 4 39.1 36.12 -0.167
1.12082255226185 0.956826385118849 0.0796358175783368 4 62.14 60.69 -0.004
0.230294059032636 0.476032931846169 0.43813071463997 1 52.99 55.83 0.285
-0.150248717855478 NA -0.27017581208042 3 49.08 NA -0.286
-0.864618022806566 NA -0.187064538367169 4 41.74 NA -0.219
-0.648555371990297 NA -0.273897212395938 3 43.96 NA -0.289
-0.300130016169467 NA 0.332691039033607 1 47.54 NA 0.2
0.326646322234486 NA 0.12801402168008 3 53.98 NA 0.035
1.31352707866555 0.830197656684892 0.709792937672834 1 64.12 59.41 0.504
-0.744907635192147 NA 0.471623317479638 3 42.97 NA 0.312
NA 0.911319185837895 NA NA NA 60.23 NA
-0.662180944564296 NA 0.845003815803347 4 43.82 NA 0.613
1.7748500358138 NA 1.12038743915173 4 68.86 NA 0.835
1.48579324620826 NA 0.729640406022267 4 65.89 NA 0.52
-1.09819926693226 NA -1.56522312188092 3 39.34 NA -1.33
-1.33372702142567 NA -1.4548215791872 3 36.92 NA -1.241
-1.37655024951539 -0.855547290592158 -0.988406072975526 2 36.48 42.37 -0.865
1.60842339937425 NA 1.20970104672418 4 67.15 NA 0.907
-1.63543612842137 NA -1.07771968054797 4 33.82 NA -0.937
-1.21109686825968 NA -1.54289471998781 4 38.18 NA -1.312
0.942716853616011 1.03201219262651 1.01246683000169 4 60.31 61.45 0.748
1.59674433716796 NA 0.965329092671784 4 67.03 NA 0.71
-0.0753080686984834 NA 0.634124464590621 4 49.85 NA 0.443
-1.10306554285155 NA -0.44011975982244 3 39.29 NA -0.423
1.27362361612741 NA 1.69596402128529 1 63.71 NA 1.299
-0.434439231541742 NA 0.967810026215463 4 46.16 NA 0.712
1.2716771057597 NA 0.0635097495444225 4 63.69 NA -0.017
0.227374293481065 NA -0.404146223439092 2 52.96 NA -0.394
-1.17703293682469 -0.688357797581699 0.420764179834216 4 38.53 44.06 0.271
-0.529818239559735 -0.283739438757572 0.139178222626636 4 45.18 48.15 0.044
-1.21498988899511 -1.82010205796019 -0.704339182224266 4 38.14 32.62 -0.636
1.69309660036981 1.41486623875105 0.192518293815737 4 68.02 65.32 0.087
0.213748720907066 -0.392561002255503 -1.02562007613071 4 52.82 47.05 -0.895
-0.996980727811128 -1.09396544334672 -0.32475635004136 4 40.38 39.96 -0.33
1.37678866561626 1.15963020800136 0.286793768475544 4 64.77 62.74 0.163
-1.14686202612512 -1.46989448088503 -0.94747066950482 4 38.84 36.16 -0.832
-0.270932360653754 -0.626032720305611 -0.622468375282855 4 47.84 44.69 -0.57
1.78555584283623 1.19425525093252 0.873534551555657 4 68.97 63.09 0.636
-0.262173063999041 NA -0.992127473291045 4 47.93 NA -0.868
-0.618384461290728 NA -0.245366476643628 4 44.27 NA -0.266
0.315940515212058 0.119889633125665 -0.0468917931492985 4 53.87 52.23 -0.106
-0.656341413461154 -0.688357797581699 -0.953673003364018 3 43.88 44.06 -0.837
0.168978982449641 0.0476716864406748 0.649010065852696 4 52.36 51.5 0.455
1.14710044222599 0.978590697818435 0.140418689398475 4 62.41 60.91 0.045
0.181631299839783 -0.044331999062122 -0.404146223439092 3 52.49 50.57 -0.394
1.61815595121282 1.10719800013417 -0.370653620599424 4 67.25 62.21 -0.367
-0.697218131183151 NA -2.16684950622311 4 43.46 NA -1.815
-0.796490159936572 NA -0.61006370756446 3 42.44 NA -0.56
NA NA NA NA NA NA NA
-0.693325110447722 -0.631968441950952 -1.01073447486864 4 43.5 44.63 -0.883
1.00111216464743 0.760947570822572 0.0287766799329148 4 60.91 58.71 -0.045
-1.51572574080695 -1.73502338104362 -0.12628166654703 3 35.05 33.48 -0.17
-0.12981035899448 0.063500277494919 -0.526952433851209 4 49.29 51.66 -0.493
1.099410938217 1.26251604985395 0.0287766799329148 4 61.92 63.78 -0.045
-0.699164641550865 -0.570632651615755 -1.47218811399296 4 43.44 45.25 -1.255
2.05806729431621 1.38815549134701 1.49128700393176 4 71.77 65.05 1.134
-0.621304226842299 -1.12364405157343 -0.544318968656963 2 44.24 39.66 -0.507
-0.512299646250308 NA -0.00843732322227206 1 45.36 NA -0.075
-0.668020475667439 -0.251092969708192 0.278110501072667 2 43.76 48.48 0.156
NA 0.874715569024955 NA NA NA 59.86 NA
-1.00963304520127 NA 1.08317343599654 4 40.25 NA 0.805
NA NA NA NA NA NA NA
1.33493869271041 0.847015534680027 1.36848079351964 4 64.34 59.58 1.035
0.672151912503746 NA 0.75072834114354 4 57.53 NA 0.537
0.682857719526173 0.944954941828166 0.871053618011977 4 57.64 60.57 0.634
NA NA NA NA NA NA NA
1.22690736730227 0.589800930048552 0.691185936095241 4 63.23 56.98 0.489
1.59382457161639 0.54726159159027 1.6525476842709 4 67 56.55 1.264
-0.114238276052766 -0.510286148221447 1.9973974468423 4 49.45 45.86 1.542
1.6502733722801 1.35451973535674 0.546051323790012 4 67.58 64.71 0.372
1.88969414750894 NA 1.74806362570255 4 70.04 NA 1.341
-0.708897193389435 NA -0.00843732322227206 4 43.34 NA -0.075
-1.03493767998155 NA 0.159025690976069 4 39.99 NA 0.06
-1.16243410906683 NA 0.121811687820882 4 38.68 NA 0.03
0.447329965032762 0.276196969786331 -0.273897212395938 4 55.22 53.81 -0.289
0.647820532907319 1.05179793144432 0.634124464590621 4 57.28 61.65 0.443
0.410346268046194 NA 0.082116751122016 4 54.84 NA -0.002
0.976780785051008 1.0231086101585 0.558455991508408 1 60.66 61.36 0.382
1.119849297078 0.805465483162635 0.544810857018173 4 62.13 59.16 0.371
-0.007180205828489 NA 0.832599148084951 4 50.55 NA 0.603
-0.439305507461027 NA 0.252060698864036 4 46.11 NA 0.135
-1.09722601174841 -0.673518493468345 0.845003815803347 1 39.35 44.21 0.613
-1.57022803110294 NA -0.450043493997156 4 34.49 NA -0.431
-0.392589258635888 NA 0.314084037456014 4 46.59 NA 0.185
-0.0616824961244844 NA 1.12038743915173 2 49.99 NA 0.835
0.934930812145154 NA -0.488497963924183 3 60.23 NA -0.462
0.614729856656178 0.302907717190369 0.687464535779722 4 56.94 54.08 0.486
NA NA 0.130494955223759 3 NA NA 0.037
-0.923986589021848 NA -0.164736136474057 4 41.13 NA -0.201
-0.449038059299598 -1.15233337285924 -0.745274585694972 3 46.01 39.37 -0.669
NA 0.606618808043687 NA NA NA 57.15 NA
NA NA NA NA NA NA NA
-0.444171783380313 NA -0.587735305671348 4 46.06 NA -0.542
-0.673860006770581 -0.606246981487805 0.218568096024368 4 43.7 44.89 0.108
-0.660234434196582 NA 0.624200730415905 2 43.84 NA 0.435
-0.728362297066577 0.086253877135396 -0.134964933949907 4 43.14 51.89 -0.177
-0.250494001792756 -0.723972127453749 0.371145508960634 4 48.05 43.7 0.231
-1.31134215219696 NA -0.80729792428695 3 37.15 NA -0.719
-0.0937999171917682 0.337532760121529 0.688705002551562 4 49.66 54.43 0.487
1.07021328270129 1.06070151391233 0.810270746191839 3 61.62 61.74 0.585
NA -0.679454215113687 NA NA NA 44.15 NA
-1.44954438830467 NA 0.528684788984258 3 35.73 NA 0.358
-1.23445499267225 -1.32842644833771 0.238415564373801 3 37.94 37.59 0.124
-0.27579863657304 -0.72496141439464 -0.530673834166728 4 47.79 43.69 -0.496
-0.195018456312903 0.30686486495393 -0.533154767710407 3 48.62 54.12 -0.498
0.589425221875895 -1.14145121650945 0.812751679735518 4 56.68 39.48 0.587
-1.5439501411388 NA -1.65701766299705 3 34.76 NA -1.404
0.905733156629442 0.510657974777329 -0.357008486109189 4 59.93 56.18 -0.356
-1.44078509164995 NA -1.25262549537735 4 35.82 NA -1.078
0.797701831221307 0.629372407684164 0.765613942405615 4 58.82 57.38 0.549
-1.47582227826881 -1.82603777960553 -0.654720511350684 3 35.46 32.56 -0.596
-1.39017582208938 NA -2.67668134944917 4 36.34 NA -2.226
-0.993087707075699 NA -0.900332932174917 1 40.42 NA -0.794
-0.564855426178589 0.261357665672977 0.300438902965779 4 44.82 53.66 0.174
-1.43007928462752 NA -0.998329807150243 4 35.93 NA -0.873
NA -1.93683791698524 NA NA NA 31.44 NA
-0.609625164636015 NA 0.281831901388185 4 44.36 NA 0.159
1.08675862082686 1.13390874753821 1.41065666376219 4 61.79 62.48 1.069
-0.210590539254616 NA -0.650999111035165 4 48.46 NA -0.593
-1.30647587627768 NA 0.543570390246333 2 37.2 NA 0.37
-1.28117124149739 -1.59157677461453 -0.43763882627876 4 37.46 34.93 -0.421
NA NA NA NA NA NA NA
-0.881163360932137 -1.19882985908109 0.569620192454964 4 41.57 38.9 0.391
1.26973059539199 1.11214443483862 1.32134305618974 4 63.67 62.26 0.997
NA NA NA NA NA NA NA
-1.33470027660953 -1.63807326083638 -0.814740724917987 4 36.91 34.46 -0.725
NA -0.841697273419694 NA NA NA 42.51 NA
0.658526339929747 0.331597038476187 -1.02934147644623 4 57.39 54.37 -0.898
0.242946376422778 -0.221414361481483 -0.249087876959147 4 53.12 48.78 -0.269
0.355843977750198 NA 0.0697120834036204 4 54.28 NA -0.012
0.742226285741454 0.505711540072878 1.30025512106847 4 58.25 56.13 0.98
NA NA NA NA NA NA NA
-1.1108515843224 -1.66379472129952 1.02115009740456 4 39.21 34.2 0.755
-0.479208969999167 NA 0.826396814225753 4 45.7 NA 0.598
1.6570861585671 1.42278053427817 -0.699377315136908 1 67.65 65.4 -0.632
-0.225189367012472 0.178257562638193 -0.708060582539785 4 48.31 52.82 -0.639
0.598184518530608 NA 0.715995271532032 4 56.77 NA 0.509
-1.01449932112055 0.10208246818964 -1.36550797161475 3 40.2 52.05 -1.169
-0.0461104131827716 0.808433343985306 -0.555483169603519 3 50.15 59.19 -0.516
NA NA NA NA NA NA NA
-0.866564533174281 NA 1.09309717017126 4 41.72 NA 0.813
NA -0.562718356088633 NA NA NA 45.33 NA
NA -1.40460154278627 NA NA NA 36.82 NA
-0.376043920510318 NA -0.678289380015636 4 46.76 NA -0.615
NA -1.09693330416939 NA NA NA 39.93 NA
NA -0.0126748169536327 NA NA NA 50.89 NA
1.55197459871054 1.52566637613076 1.95894297691527 4 66.57 66.44 1.511
NA 0.668943885319775 NA NA NA 57.78 NA
1.66584545522181 1.52467708918987 -0.0282847915717051 4 67.74 66.43 -0.091
-0.52787172919202 -0.0294926949487678 0.634124464590621 4 45.2 50.72 0.443
NA -1.64400898248172 NA NA NA 34.4 NA
NA 0.205957596983121 NA NA NA 53.1 NA
-0.230055642931758 0.256411230968525 1.5868029453634 1 48.26 53.61 1.211
1.41279910741898 1.3891447782879 1.49128700393176 4 65.14 65.06 1.134
0.178711534288212 0.624425972979712 1.29033138689375 4 52.46 57.33 0.972
-1.02909814887841 -1.2888549707021 0.904546220851646 3 40.05 37.99 0.661
-1.59553266588323 -1.53024098427933 -0.63735397654493 4 34.23 35.55 -0.582
1.34661775491669 0.894501307842761 1.58804341213524 4 64.46 60.06 1.212
1.69504311073753 1.54545211494857 1.46647766849497 1 68.04 66.64 1.114
-1.38628280135396 NA -1.03554381030543 3 36.38 NA -0.903
-1.38628280135396 -1.24532634530293 -0.729148517661058 3 36.38 38.43 -0.656
0.793808810485879 0.189139718987986 -0.641075376860448 4 58.78 52.93 -0.585
-0.39842878973903 NA -1.14346441945547 4 46.53 NA -0.99
-0.593079826510444 -0.611193416192256 -2.0316386280926 3 44.53 44.84 -1.706
-0.918147057918706 -1.71622692916671 -2.32562925301857 3 41.19 33.67 -1.943
-1.38044327025081 NA -2.54023000454682 3 36.44 NA -2.116
-1.27046543447496 -0.578546947142877 -1.41016477540098 3 37.57 45.17 -1.205
1.55586761944596 1.45245914250488 1.34987379194205 4 66.61 65.7 1.02
0.216668486458637 0.2386040660325 -0.152331468755661 4 52.85 53.43 -0.191
-0.249520746608899 0.0407466778544427 -2.08994056636906 3 48.06 51.43 -1.753
-0.959023775640702 -0.968326001853651 -2.3702860568048 NA 40.77 41.23 -1.979
0.978727295418722 NA 1.18241077774371 4 60.68 NA 0.885
0.841498314494876 0.75501184917723 0.145380556485834 4 59.27 58.65 0.049
-0.00815346101234588 0.40876141986563 1.19729637900578 4 50.54 55.15 0.897
-0.76047971813386 -1.03658680077508 -1.19184262355721 4 42.81 40.54 -1.029
-1.23056197193682 NA -1.74260987025398 3 37.98 NA -1.473
-0.88019010574828 -1.62916967836836 -1.77486200632181 3 41.58 34.55 -1.499
-0.160954524877906 NA -0.441360226594279 4 48.97 NA -0.424
-1.24126777895925 -1.7785520064428 -0.837069126811099 3 37.87 33.04 -0.743
-0.562908915810875 -1.53617670592468 -1.12981928496524 3 44.84 35.49 -0.979
0.323726556682915 0.969687115350423 -0.530673834166728 4 53.95 60.82 -0.496
NA NA NA NA NA NA NA
-0.663154199748153 -1.13254763404144 -0.78000765530648 3 43.81 39.57 -0.697
NA NA NA NA NA NA NA
-1.05342952847484 -0.584482668788219 -0.931344601470906 4 39.8 45.11 -0.819
-1.03883070071698 -0.439057488477347 0.253301165635876 4 39.95 46.58 0.136
NA 0.997387149695351 NA NA NA 61.1 NA
-0.433465976357885 -0.374753837319478 -0.910256666349634 3 46.17 47.23 -0.802
1.8157267535358 NA -0.017120590625149 2 69.28 NA -0.082
NA 0.0130466435095146 NA NA NA 51.15 NA
NA NA NA NA NA NA NA
0.330539342969915 NA 0.913229488254523 4 54.02 NA 0.668
-1.32886074550639 NA -1.85797328003506 1 36.97 NA -1.566
-1.62862334213437 NA 0.424485580149735 4 33.89 NA 0.274
-0.6144914405553 NA 0.66513613388661 4 44.31 NA 0.468
0.236133590135778 0.494829383723085 0.331450572261768 4 53.05 56.02 0.199
0.621542642943178 NA -0.448803027225317 4 57.01 NA -0.43
-0.000367419541489493 0.107028902894092 1.20970104672418 4 50.62 52.1 0.907
1.00987146130215 1.10324085237061 -0.00223498936307426 4 61 62.17 -0.07
-1.5848268588608 -1.85868424865491 -0.746515052466811 4 34.34 32.23 -0.67
1.08286560009143 0.748086840590998 0.598150928207274 4 61.75 58.58 0.414
-0.931772630492705 NA -0.0741820621297689 4 41.05 NA -0.128
0.787969279382737 NA 0.192518293815737 4 58.72 NA 0.087
1.05366794457572 0.89153344702009 0.252060698864036 4 61.45 60.03 0.135
1.97339409332065 1.51676279366275 0.946722091094191 4 70.9 66.35 0.695
-1.23056197193682 -1.6153196611959 1.20970104672418 4 37.98 34.69 0.907
1.15293997332914 0.92813706383303 1.27916718594719 4 62.47 60.4 0.963
0.131022030279215 -0.372775263437697 0.196239694131256 4 51.97 47.25 0.09
-1.13518296391883 NA 1.07324970182183 4 38.96 NA 0.797
1.86049649199323 NA 0.888420152817731 4 69.74 NA 0.648
-1.07873416325512 0.47801150572795 0.0387004141076313 4 39.54 55.85 -0.037
-0.115211531236624 0.58287592146232 -0.46741002880291 2 49.44 56.91 -0.445
NA NA NA NA NA NA NA
-1.09041322546141 NA -0.371894087371264 2 39.42 NA -0.368
-0.983355155237129 NA -1.83936627845747 2 40.52 NA -1.551
2.37729499462133 1.96293120400427 1.24939598342304 2 75.05 70.86 0.939
-1.32010144885167 NA -1.48831418202687 2 37.06 NA -1.268
-1.44565136756924 NA -1.33449630231876 2 35.77 NA -1.144
-1.19455153013411 -1.40855869054983 -0.97724187202897 2 38.35 36.78 -0.856
NA 0.320714882126394 NA NA NA 54.26 NA
NA NA NA NA NA NA NA
-0.674833261954438 NA -0.27017581208042 3 43.69 NA -0.286
-1.27727822076196 -1.14540836427301 -1.41016477540098 2 37.5 39.44 -1.205
NA NA NA NA NA NA NA
-1.23445499267225 -1.98927012485243 -2.44471406311517 3 37.94 30.91 -2.039
-0.261199808815184 -0.100721354692868 0.727159472478588 4 47.94 50 0.518
NA -0.1076463632791 NA NA NA 49.93 NA
-0.516192666985736 -1.30567284869724 1.01246683000169 4 45.32 37.82 0.748
1.57922574385853 1.38123048276078 0.847484749347026 4 66.85 64.98 0.615
-1.38628280135396 -1.87055569194559 -1.52180678486654 3 36.38 32.11 -1.295
0.553414780073183 0.657072442029091 0.100723752699609 3 56.31 57.66 0.013
NA NA NA NA NA NA NA
NA -0.378710985083039 NA NA NA 47.19 NA
-0.346846264994606 NA -1.03058194321807 3 47.06 NA -0.899
-1.3444328284481 -1.64301969554083 -1.74757173734134 2 36.81 34.41 -1.477
-1.40380139466338 NA -2.67668134944917 2 36.2 NA -2.226
-0.832500601739283 -1.40658011666805 -2.70521208520148 2 42.07 36.8 -2.249
-0.732255317802005 NA -1.97953902367534 2 43.1 NA -1.664
-1.47679553345266 NA 0.634124464590621 2 35.45 NA 0.443
-1.43105253981138 -1.21267987625355 -1.37915310610499 2 35.92 38.76 -1.18
0.271170776754633 0.396889976574946 0.0362194805639522 2 53.41 55.03 -0.039
-1.09235973582912 NA -0.80853839105879 2 39.4 NA -0.72
-0.67094024121901 NA 0.162747091291587 2 43.73 NA 0.063
-1.61402451437651 -1.60938393955056 -0.252809277274666 4 34.04 34.75 -0.272
0.409373012862337 NA 0.21112529539333 2 54.83 NA 0.102
NA 0.137696798061691 NA NA NA 52.41 NA
-0.532738005111306 -0.918861654809136 -1.4548215791872 4 45.15 41.73 -1.241
NA NA NA NA NA NA NA
1.02155052350843 1.379251908879 0.244617898232999 4 61.12 64.96 0.129
NA NA NA NA NA NA NA
0.194283617229924 NA 0.780499543667689 4 52.62 NA 0.561
0.134915051014643 NA -0.803576523971431 1 52.01 NA -0.716
NA NA NA NA NA NA NA
-0.121051062339766 -1.82603777960553 0.082116751122016 4 49.38 32.56 -0.002
-0.0811475998016261 NA -1.02934147644623 4 49.79 NA -0.898
0.911572687732585 0.896479881724541 0.00644827803980268 4 59.99 60.08 -0.063
0.313020749660487 NA -0.27017581208042 4 53.84 NA -0.286
-0.420813658967743 NA -0.179621737736132 4 46.3 NA -0.213
-1.43494556054681 -1.30567284869724 -0.376855954458622 4 35.88 37.82 -0.372
0.845391335230304 NA 0.910748554710843 4 59.31 NA 0.666
-0.0110732265639172 -0.634936302773623 -0.0555750605521754 4 50.51 44.6 -0.113
-0.890895912770708 -1.09198686946494 -0.897851998631238 1 41.47 39.98 -0.792
-1.24516079969468 NA 0.285553301703704 4 37.83 NA 0.162
0.591371732243609 NA -1.09012434826637 4 56.7 NA -0.947
NA -1.27401566658875 -1.49947838297343 4 NA 38.14 -1.277
0.0609476570415061 NA -0.12752213331887 4 51.25 NA -0.171
-0.792597139201144 NA -0.565406903778235 4 42.48 NA -0.524
-1.09333299101298 NA -1.29232043207622 4 39.39 NA -1.11
0.591371732243609 NA -1.50568071683262 4 56.7 NA -1.282
-1.35611189065439 NA 0.192518293815737 4 36.69 NA 0.087
0.466795068709904 -1.88638428299984 0.714754804760193 4 55.42 31.95 0.508
NA -1.7063340597578 -1.41016477540098 4 NA 33.77 -1.205
NA -1.82010205796019 NA NA NA 32.62 NA
0.964128467660866 NA 0.053586015369706 4 60.53 NA -0.025
-0.777998311443287 NA -1.27495389727047 4 42.63 NA -1.096
-0.391616003452031 NA -0.256530677590184 4 46.6 NA -0.275
-0.59794610242973 -0.0779677550523921 0.290515168791062 4 44.48 50.23 0.166
-1.25683986190097 -1.5638767402696 -0.458726761400033 3 37.71 35.21 -0.438
-0.877270340196709 -0.974261723498992 -1.41016477540098 4 41.61 41.17 -1.205
1.68141753816353 1.41684481263283 0.86485128415278 4 67.9 65.34 0.629
-0.846126174313282 -1.62620181754569 -0.875523596738126 3 41.93 34.58 -0.774
-0.662180944564296 -1.19981914602198 -0.967318137854253 4 43.82 38.89 -0.848
-0.0130197369316309 0.0278859476228687 -0.338401484531596 4 50.49 51.3 -0.341
-0.992114451891843 -1.58564105296919 -1.83192347782643 4 40.43 34.99 -1.545
-1.63348961805365 NA -1.23898036088712 4 33.84 NA -1.067
-1.37363048396381 -1.60740536566878 -1.39031730705154 3 36.51 34.77 -1.189
-1.07484114251969 NA -0.615025574651818 4 39.58 NA -0.564
-1.25100033079782 NA 1.08689483631206 4 37.77 NA 0.808
0.376282336611197 0.795572613753732 0.641567265221659 4 54.49 59.06 0.449
-0.879216850564422 -1.3501907610373 -0.530673834166728 4 41.59 37.37 -0.496
1.72034774551781 1.36441260476565 -0.0431703928337798 4 68.3 64.81 -0.103
NA -1.62818039142747 NA NA NA 34.56 NA
-1.37655024951539 NA -0.12628166654703 3 36.48 NA -0.17
-0.0178860128509167 NA -0.541838035113284 4 50.44 NA -0.505
-0.72057625559572 -0.510286148221447 0.350057573839361 4 43.22 45.86 0.214
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
-0.422760169335457 NA -0.876764063509965 1 46.28 NA -0.775
-0.918147057918706 -1.26511208412074 -2.44471406311517 2 41.19 38.23 -2.039
-1.1926050197664 -1.0039403317257 -0.46741002880291 3 38.37 40.87 -0.445
-1.38044327025081 NA 0.242136964689319 4 36.44 NA 0.127
-0.515219411801879 -0.0601605901163669 -0.464929095259231 4 45.33 50.41 -0.443
0.830792507472447 NA -0.0270443247998655 5 59.16 NA -0.09
-0.297210250617895 NA -0.317313549410323 4 47.57 NA -0.324
-1.31620842811625 NA 0.0387004141076313 4 37.1 NA -0.037
0.935904067329011 0.997387149695351 0.0387004141076313 4 60.24 61.1 -0.037
-0.441252017828741 NA 0.622960263644065 1 46.09 NA 0.434
-0.628117013129299 NA 0.145380556485834 4 44.17 NA 0.049
NA NA NA NA NA NA NA
-0.423733424519314 NA 0.464180516848601 4 46.27 NA 0.306
NA NA -0.567887837321915 4 NA NA -0.526
-0.369231134223319 0.163418258524839 0.00644827803980268 4 46.83 52.67 -0.063
-0.407188086393744 NA 0.218568096024368 4 46.44 NA 0.108
0.535896186763756 0.791615465990171 0.0635097495444225 4 56.13 59.02 -0.017
-1.18287246792783 NA -0.262733011449382 4 38.47 NA -0.28
0.197203382781496 NA -0.216835740891318 4 52.65 NA -0.243
-1.02423187295913 -0.803115082724973 -1.26503016309575 3 40.1 42.9 -1.088
-0.301103271353323 NA 0.0845976846656951 4 47.53 NA 0
-0.821794794716856 NA -0.0444108596056194 4 42.18 NA -0.104
-0.829580836187712 NA -0.27017581208042 4 42.1 NA -0.286
-0.339060223523749 -0.902043776814001 -0.370653620599424 4 47.14 41.9 -0.367
NA -0.651754180768758 NA NA NA 44.43 NA
-1.35319212510282 -1.23543347589403 -0.00595638967859293 4 36.72 38.53 -0.073
